site_id,year,computed_from_mm,official_yy,ratio,abs_diff,status
JP-Api,2004,5886.365000000001,5886.378,1.0000022084936968,0.01299999999901047,ok
JP-Api,2005,4938.1,4938.064,0.9999927097466637,0.03600000000005821,ok
JP-Api,2006,5076.648999999999,5076.645,0.9999992120786765,0.003999999998995918,ok
JP-Api,2007,5125.641,5125.642,1.00000019509755,0.0010000000002037268,ok
JP-Api,2008,4319.3730000000005,4319.42,1.0000108812089161,0.04699999999957072,ok
JP-Api,2009,5422.302,5422.327,1.0000046105879017,0.025000000000545697,ok
JP-Api,2010,6362.082000000001,6362.093,1.0000017289937475,0.010999999998603016,ok
JP-Api,2011,5067.403,5067.394,0.9999982239423231,0.009000000000014552,ok
JP-Api,2012,4676.9749999999995,4677,1.0000053453353932,0.025000000000545697,ok
JP-Api,2013,6369.278,6369.252,0.9999959179046668,0.02599999999983993,ok
JP-Api,2014,5651.088999999999,5651.047,0.9999925678041879,0.04199999999946158,ok
JP-Api,2015,4633.709000000001,4633.716,1.000001510668883,0.006999999999607098,ok
JP-Api,2016,5354.277,5354.275,0.9999996264668413,0.0020000000004074536,ok
JP-Api,2017,5723.956999999999,5723.972,1.0000026205647596,0.015000000000327418,ok
JP-Api,2018,5761.547999999998,5761.52,0.9999951401949619,0.0279999999975189,ok
JP-Api,2019,5104.381,5104.463,1.000016064631539,0.0819999999994252,ok
JP-Api,2020,6029.808000000001,6029.795,0.999997844044122,0.01300000000082946,ok
JP-Api,2021,5412.885,5412.924,1.0000072050302196,0.03899999999975989,ok
JP-Api,2022,6118.569,6118.542,0.9999955872034785,0.027000000000043656,ok
JP-Api,2023,5342.521000000001,5342.562,1.0000076742796142,0.04099999999925785,ok
JP-Api,2024,5484.595,5484.573,0.9999959887648951,0.021999999999934516,ok
JP-Om2,1981,4648.94,4648.987,1.0000101098314886,0.04700000000048021,ok
JP-Om2,1982,6379.995,6379.959,0.999994357362349,0.03600000000005821,ok
JP-Om2,1983,5138.3369999999995,5138.304,0.9999935776886569,0.03299999999944703,ok
JP-Om2,1984,4264.687000000001,4264.687,0.9999999999999998,9.094947017729282e-13,ok
JP-Om2,1985,5462.391000000001,5462.353,0.9999930433394458,0.038000000001375156,ok
JP-Om2,1986,4399.158,4399.152,0.999998636102636,0.006000000000312866,ok
JP-Om2,1987,4526.88,4526.863,0.9999962446541548,0.016999999999825377,ok
JP-Om2,1988,5920.981999999999,5920.957,0.999995777727411,0.024999999998726707,ok
JP-Om2,1989,5820.639999999999,5820.658,1.0000030924434429,0.0180000000009386,ok
JP-Om2,1990,5686.585,5686.563,0.9999961312457301,0.021999999999934516,ok
JP-Om2,1991,5940.085000000001,5940.025,0.9999898991344398,0.06000000000130967,ok
JP-Om2,1992,5052.917,5052.899,0.9999964377012328,0.018000000000029104,ok
JP-Om2,1993,6664.326,6664.28,0.9999930975765591,0.046000000000276486,ok
JP-Om2,1994,3282.7340000000004,3282.788,1.0000164497032047,0.053999999999632564,ok
JP-Om2,1995,4679.391999999999,4679.358,0.9999927340987892,0.03399999999874126,ok
JP-Om2,1996,4532.647,4532.623,0.9999947050807176,0.02400000000034197,ok
JP-Om2,1997,4794.404,4794.406,1.0000004171529975,0.001999999999497959,ok
JP-Om2,1998,6054.732,6054.718,0.9999976877589297,0.014000000000123691,ok
JP-Om2,1999,4797.3009999999995,4797.348,1.0000097971755368,0.04700000000048021,ok
JP-Om2,2000,4557.177000000001,4557.18,1.0000006583022778,0.0029999999997016857,ok
JP-Om2,2001,4625.820999999999,4625.907,1.0000185912943889,0.0860000000011496,ok
JP-Om2,2002,4430.941000000001,4430.978,1.0000083503707224,0.03699999999935244,ok
JP-Om2,2003,6645.424,6645.373,0.99999232554612,0.051000000000385626,ok
JP-Om2,2004,5637.227999999999,5637.179,0.9999913077846063,0.04899999999906868,ok
JP-Om2,2005,3783.8879999999995,3783.873,0.9999960358234706,0.014999999999417923,ok
JP-Om2,2006,5770.657,5770.648,0.9999984403855575,0.009000000000014552,ok
JP-Om2,2007,4009.3800000000006,4009.372,0.9999980046790276,0.00800000000072032,ok
JP-Om2,2008,5161.8679999999995,5161.865,0.9999994188150492,0.0029999999997016857,ok
JP-Om2,2009,5549.151,5549.162,1.0000019822852182,0.011000000000422006,ok
JP-Om2,2010,5383.973000000001,5383.925,0.9999910846506844,0.04800000000068394,ok
JP-Om2,2011,6709.348,6709.334,0.9999979133590924,0.014000000000123691,ok
JP-Om2,2012,5499.807999999999,5499.797,0.9999979999301795,0.01099999999951251,ok
JP-Om2,2013,5526.824,5526.845,1.000003799650577,0.021000000000640284,ok
JP-Om2,2014,5196.97,5196.94,0.9999942274055843,0.030000000000654836,ok
JP-Om2,2015,6782.517000000001,6782.53,1.0000019166925787,0.01299999999901047,ok
JP-Om2,2016,6377.934,6377.905,0.9999954530730484,0.02900000000045111,ok
JP-Om2,2017,5390.339,5390.38,1.000007606200649,0.04100000000016735,ok
JP-Om2,2018,5802.749,5802.763,1.0000024126495908,0.014000000000123691,ok
JP-Om2,2019,5596.9039999999995,5596.942,1.0000067894678917,0.03800000000046566,ok
JP-Om2,2020,5891.791000000001,5891.774,0.9999971146294903,0.01700000000073487,ok
JP-Om2,2021,6375.722999999999,6375.717,0.9999990589302579,0.0059999999994033715,ok
JP-Om2,2022,5191.164,5191.164,1,0,ok
JP-Om2,2023,5361.375999999999,5361.358,0.9999966426529311,0.01799999999911961,ok
JP-Om2,2024,6435.963000000001,6435.94,0.9999964263312264,0.023000000001047738,ok
JP-Om2,2025,4759.9039999999995,4759.862,0.9999911762926312,0.04199999999946158,ok
JP-Nkm,1981,8005.193,8005.164,0.9999963773515517,0.02900000000045111,ok
JP-Nkm,1982,8482.509,8482.576,1.0000078986064145,0.06699999999909778,ok
JP-Nkm,1983,9900.431,9900.474,1.0000043432452588,0.042999999999665306,ok
JP-Nkm,1984,5909.374000000001,5909.356,0.9999969539920809,0.0180000000009386,ok
JP-Nkm,1985,9785.175000000001,9785.239,1.0000065405064291,0.0639999999984866,ok
JP-Nkm,1986,7693.266999999998,7693.315,1.000006239221907,0.048000000001593435,ok
JP-Nkm,1987,7330.636999999999,7330.624,0.999998226620688,0.01299999999901047,ok
JP-Nkm,1988,8416.56,8416.615,1.0000065347362819,0.05500000000029104,ok
JP-Nkm,1989,9071.759999999998,9071.741,0.9999979055883315,0.01899999999841384,ok
JP-Nkm,1990,7990.032999999999,7990.059,1.0000032540541448,0.026000000000749424,ok
JP-Nkm,1991,10226.848,10226.859,1.000001075600224,0.011000000000422006,ok
JP-Nkm,1992,7185.750999999999,7185.736,0.9999979125355165,0.014999999999417923,ok
JP-Nkm,1993,10150.062,10150.026,0.9999964532236355,0.03600000000005821,ok
JP-Nkm,1994,5659.590000000001,5659.586,0.9999992932350222,0.004000000000814907,ok
JP-Nkm,1995,8053.317000000001,8053.336,1.000002359276308,0.018999999999323336,ok
JP-Nkm,1996,8213.165,8213.155,0.9999987824425784,0.010000000000218279,ok
JP-Nkm,1997,8537.544000000002,8537.513,0.9999963689791818,0.031000000000858563,ok
JP-Nkm,1998,10055.761,10055.785,1.000002386691569,0.023999999999432475,ok
JP-Nkm,1999,8455.806999999999,8455.822,1.0000017739288516,0.015000000001236913,ok
JP-Nkm,2000,7679.34,7679.346,1.0000007813171443,0.0059999999994033715,ok
JP-Nkm,2001,6926.3150000000005,6926.247,0.9999901823697016,0.068000000000211,ok
JP-Nkm,2002,7108.867000000001,7108.837,0.9999957799182344,0.030000000000654836,ok
JP-Nkm,2003,9459.124,9459.106,0.999998097075374,0.018000000000029104,ok
JP-Nkm,2004,9471.99,9471.936,0.9999942989804677,0.05400000000008731,ok
JP-Nkm,2005,5892.415,5892.371,0.9999925327730651,0.04399999999986903,ok
JP-Nkm,2006,8350.424,8350.412,0.9999985629472228,0.012000000000625732,ok
JP-Nkm,2007,6688.99,6688.971,0.9999971595113761,0.01900000000023283,ok
JP-Nkm,2008,6755.41,6755.394,0.9999976315279162,0.01599999999962165,ok
JP-Nkm,2009,8505.909,8505.936,1.0000031742639146,0.027000000000043656,ok
JP-Nkm,2010,9310.985,9310.974,0.9999988185997507,0.011000000000422006,ok
JP-Nkm,2011,8475.969,8475.978,1.0000010618254975,0.009000000000014552,ok
JP-Nkm,2012,7628.411999999999,7628.35,0.9999918724893203,0.06199999999898864,ok
JP-Nkm,2013,7019.6,7019.574,0.9999962960852469,0.026000000000749424,ok
JP-Nkm,2014,8024.703999999999,8024.675,0.9999963861595396,0.02899999999863212,ok
JP-Nkm,2015,8205.892,8205.86,0.9999961003630076,0.0319999999992433,ok
JP-Nkm,2016,8656.712,8656.732,1.0000023103460067,0.020000000000436557,ok
JP-Nkm,2017,7303.220000000001,7303.248,1.0000038339253094,0.027999999998428393,ok
JP-Nkm,2018,9461.206,9461.181,0.9999973576307292,0.024999999999636202,ok
JP-Nkm,2019,8325.447,8325.457,1.0000012011367077,0.010000000000218279,ok
JP-Nkm,2020,10077.008,10076.961,0.999995335917169,0.04700000000048021,ok
JP-Nkm,2021,10163.378999999999,10163.371,0.9999992128602112,0.007999999999810825,ok
JP-Nkm,2022,7746.284,7746.335,1.0000065838019883,0.051000000000385626,ok
JP-Nkm,2023,8104.5289999999995,8104.516,0.9999983959586054,0.012999999999919964,ok
JP-Nkm,2024,9493.177,9493.231,1.0000056882959203,0.05400000000008731,ok
JP-Nkm,2025,7266.631,7266.619,0.9999983486157477,0.012000000000625732,ok
US-HRC,1981,392.479,392.466,0.9999668772087169,0.012999999999976808,ok
US-HRC,1982,560.436,560.438,1.0000035686501223,0.0019999999999527063,ok
US-HRC,1983,458.96299999999997,458.973,1.0000217882487261,0.010000000000047748,ok
US-HRC,1984,636.4999999999999,636.564,1.0001005498821682,0.06400000000007822,ok
US-HRC,1985,397.35799999999995,397.388,1.0000754986687068,0.03000000000002956,ok
US-HRC,1986,385.928,385.933,1.0000129557844986,0.0049999999999954525,ok
US-HRC,1987,527.81,527.779,0.9999412667437146,0.03099999999994907,ok
US-HRC,1988,430.08299999999997,430.082,0.9999976748674093,9.999999999763531e-4,ok
US-HRC,1989,581.6809999999999,581.633,0.9999174805434595,0.04799999999988813,ok
US-HRC,1990,566.454,566.478,1.0000423688419535,0.02400000000000091,ok
US-HRC,1991,654.6219999999998,654.653,1.0000473555731402,0.031000000000176442,ok
US-HRC,1992,439.372,439.367,0.9999886201214461,0.0049999999999954525,ok
US-HRC,1993,440.58000000000004,440.558,0.999950065822325,0.022000000000048203,ok
US-HRC,1994,590.767,590.758,0.9999847655674742,0.009000000000014552,ok
US-HRC,1995,448.30000000000007,448.326,1.000057996877091,0.025999999999953616,ok
US-HRC,1996,446.83,446.873,1.0000962334668666,0.043000000000006366,ok
US-HRC,1997,520.701,520.706,1.000009602439788,0.0049999999999954525,ok
US-HRC,1998,457.93,457.926,0.9999912650405083,0.004000000000019099,ok
US-HRC,1999,424.22999999999996,424.216,0.9999669990335432,0.013999999999953161,ok
US-HRC,2000,414.921,414.926,1.0000120504867192,0.0049999999999954525,ok
US-HRC,2001,527.836,527.82,0.9999696875544678,0.01599999999996271,ok
US-HRC,2002,508.8520000000001,508.857,1.0000098260397914,0.004999999999938609,ok
US-HRC,2003,478.59100000000007,478.603,1.0000250736014675,0.011999999999943611,ok
US-HRC,2004,548.8979999999999,548.897,0.999998178167893,9.999999998626663e-4,ok
US-HRC,2005,320.525,320.493,0.9999001637937759,0.031999999999982265,ok
US-HRC,2006,464.831,464.844,1.0000279671536536,0.012999999999976808,ok
US-HRC,2007,427.9950000000001,427.983,0.9999719622892788,0.012000000000114142,ok
US-HRC,2008,560.5749999999999,560.53,0.9999197252820765,0.04499999999995907,ok
US-HRC,2009,749.3159999999999,749.316,1.0000000000000002,1.1368683772161603e-13,ok
US-HRC,2010,358.25100000000003,358.258,1.0000195393732325,0.006999999999948159,ok
US-HRC,2011,457.54299999999995,457.516,0.9999409891529323,0.02699999999992997,ok
US-HRC,2012,365.53999999999996,365.542,1.0000054713574438,0.0020000000000095497,ok
US-HRC,2013,528.2819999999999,528.301,1.0000359656395639,0.019000000000119144,ok
US-HRC,2014,475.0919999999999,475.084,0.9999831611561552,0.007999999999924512,ok
US-HRC,2015,554.467,554.49,1.000041481278417,0.023000000000024556,ok
US-HRC,2016,477.555,477.545,0.9999790600035598,0.009999999999990905,ok
US-HRC,2017,577.2500000000001,577.266,1.0000277176266779,0.015999999999849024,ok
US-HRC,2018,691.423,691.455,1.000046281364664,0.03200000000003911,ok
US-HRC,2019,624.057,624.047,0.9999839758227214,0.009999999999990905,ok
US-HRC,2020,609.1270000000001,609.069,0.9999047817614387,0.05800000000010641,ok
US-HRC,2021,572.5609999999999,572.596,1.000061128857886,0.035000000000081855,ok
US-HRC,2022,477.09900000000005,477.093,0.9999874239937623,0.006000000000028649,ok
US-HRC,2023,443.031,443.102,1.0001602596658021,0.07099999999996953,ok
US-HRC,2024,603.3,603.338,1.000062986905354,0.038000000000010914,ok
US-HRC,2025,493.66599999999994,493.69,1.000048615865788,0.024000000000057753,ok
ES-LM1,1981,641.597,641.544,0.9999173936287109,0.05299999999999727,ok
ES-LM1,1982,499.1650000000001,499.186,1.0000420702573296,0.02099999999990132,ok
ES-LM1,1983,603.534,603.487,0.9999221253483648,0.047000000000025466,ok
ES-LM1,1984,691.043,691.016,0.9999609286252809,0.027000000000043656,ok
ES-LM1,1985,806.4069999999999,806.402,0.9999937996569972,0.004999999999881766,ok
ES-LM1,1986,540.47,540.48,1.0000185024145651,0.009999999999990905,ok
ES-LM1,1987,895.7239999999999,895.707,0.9999810209394859,0.016999999999939064,ok
ES-LM1,1988,666.583,666.614,1.0000465058364825,0.031000000000062755,ok
ES-LM1,1989,886.616,886.574,0.9999526288720257,0.04200000000003001,ok
ES-LM1,1990,479.91700000000003,479.955,1.0000791803582703,0.03799999999995407,ok
ES-LM1,1991,495.5159999999999,495.525,1.0000181628847506,0.009000000000071395,ok
ES-LM1,1992,495.278,495.318,1.0000807627231574,0.03999999999996362,ok
ES-LM1,1993,611.2379999999999,611.218,0.999967279521234,0.01999999999998181,ok
ES-LM1,1994,614.589,614.553,0.9999414242689015,0.03600000000005821,ok
ES-LM1,1995,721.6120000000001,721.643,1.0000429593742897,0.03099999999994907,ok
ES-LM1,1996,1081.359,1081.394,1.000032366679336,0.035000000000081855,ok
ES-LM1,1997,870.048,870.03,0.9999793114862628,0.018000000000029104,ok
ES-LM1,1998,553.8460000000001,553.838,0.9999855555515429,0.008000000000151886,ok
ES-LM1,1999,625.183,625.188,1.0000079976582856,0.0049999999999954525,ok
ES-LM1,2000,831.309,831.325,1.0000192467542155,0.016000000000076398,ok
ES-LM1,2001,927.444,927.43,0.999984904748966,0.014000000000010004,ok
ES-LM1,2002,859.943,859.979,1.000041863239773,0.03600000000005821,ok
ES-LM1,2003,916.3480000000001,916.361,1.0000141867500119,0.012999999999919964,ok
ES-LM1,2004,500.538,500.522,0.9999680343949909,0.016000000000019554,ok
ES-LM1,2005,385.71400000000006,385.728,1.0000362963231824,0.013999999999953161,ok
ES-LM1,2006,828.1899999999999,828.208,1.0000217341431314,0.018000000000029104,ok
ES-LM1,2007,519.4570000000001,519.42,0.9999287717751418,0.03700000000014825,ok
ES-LM1,2008,579.53,579.563,1.0000569426949424,0.03300000000001546,ok
ES-LM1,2009,695.874,695.892,1.0000258667517397,0.018000000000029104,ok
ES-LM1,2010,990.8169999999998,990.825,1.0000080741448727,0.008000000000265572,ok
ES-LM1,2011,638.331,638.346,1.0000234987804133,0.014999999999986358,ok
ES-LM1,2012,537.059,537.079,1.0000372398563286,0.01999999999998181,ok
ES-LM1,2013,813.238,813.215,0.9999717179964537,0.023000000000024556,ok
ES-LM1,2014,953.9000000000001,953.847,0.9999444386204004,0.05300000000011096,ok
ES-LM1,2015,465.737,465.748,1.0000236184799576,0.010999999999967258,ok
ES-LM1,2016,859.6189999999999,859.568,0.9999406713904649,0.05099999999993088,ok
ES-LM1,2017,423.769,423.746,0.999945725147427,0.023000000000024556,ok
ES-LM1,2018,822.6520000000002,822.67,1.0000218804549188,0.01799999999980173,ok
ES-LM1,2019,592.452,592.47,1.0000303822081789,0.018000000000029104,ok
ES-LM1,2020,656.6959999999999,656.67,0.9999604078599535,0.025999999999953616,ok
ES-LM1,2021,665.3070000000001,665.317,1.0000150306550206,0.009999999999877218,ok
ES-LM1,2022,737.212,737.22,1.0000108516953061,0.008000000000038199,ok
ES-LM1,2023,628.897,628.895,0.9999968198290021,0.002000000000066393,ok
ES-LM1,2024,789.532,789.54,1.000010132584873,0.007999999999924512,ok
MX-PMm,1981,5317.826000000001,5317.806,0.99999623906461,0.020000000001346052,ok
MX-PMm,1982,5362.229,5362.244,1.000002797344164,0.014999999999417923,ok
MX-PMm,1983,7432.991,7432.978,0.99999825104053,0.012999999999919964,ok
MX-PMm,1984,6051.794,6051.793,0.9999998347597423,0.0010000000002037268,ok
MX-PMm,1985,3902.5290000000005,3902.539,1.0000025624409197,0.009999999999763531,ok
MX-PMm,1986,3634.706,3634.67,0.9999900954850268,0.03600000000005821,ok
MX-PMm,1987,3675.5679999999998,3675.593,1.0000068016698371,0.02500000000009095,ok
MX-PMm,1988,6170.739,6170.759,1.000003241102889,0.020000000000436557,ok
MX-PMm,1989,4285.467000000001,4285.459,0.9999981332256203,0.00800000000072032,ok
MX-PMm,1990,4339.4400000000005,4339.433,0.9999983868886306,0.007000000000516593,ok
MX-PMm,1991,3893.537,3893.545,1.0000020546870365,0.008000000000265572,ok
MX-PMm,1992,4012.7919999999995,4012.776,0.9999960127512217,0.01599999999962165,ok
MX-PMm,1993,5330.163,5330.174,1.0000020637267566,0.011000000000422006,ok
MX-PMm,1994,3397.639,3397.641,1.0000005886440555,0.0019999999999527063,ok
MX-PMm,1995,4931.616000000001,4931.63,1.000002838826056,0.013999999999214197,ok
MX-PMm,1996,3825.449,3825.435,0.9999963402988773,0.014000000000123691,ok
MX-PMm,1997,4023.43,4023.411,0.9999952776611002,0.018999999999778083,ok
MX-PMm,1998,5485.121,5485.117,0.9999992707544647,0.0039999999999054126,ok
MX-PMm,1999,4447.589,4447.611,1.0000049465002274,0.021999999999934516,ok
MX-PMm,2000,3662.1890000000003,3662.194,1.0000013653036475,0.004999999999654392,ok
MX-PMm,2001,3490.9640000000004,3490.989,1.0000071613456911,0.024999999999636202,ok
MX-PMm,2002,3534.652,3534.618,0.9999903809483932,0.0340000000001055,ok
MX-PMm,2003,3857.4750000000004,3857.444,0.9999919636549814,0.031000000000403816,ok
MX-PMm,2004,2792.425,2792.429,1.0000014324467086,0.0039999999999054126,ok
MX-PMm,2005,5794.2789999999995,5794.207,0.9999875739500982,0.07199999999920692,ok
MX-PMm,2006,4100.87,4100.899,1.000007071670158,0.02900000000045111,ok
MX-PMm,2007,3537.194,3537.173,0.9999940630906871,0.021000000000185537,ok
MX-PMm,2008,3979.958,3979.969,1.0000027638482618,0.010999999999967258,ok
MX-PMm,2009,3147.651,3147.634,0.9999945991471101,0.016999999999825377,ok
MX-PMm,2010,5044.553,5044.54,0.9999974229629464,0.012999999999919964,ok
MX-PMm,2011,4540.994,4540.982,0.9999973574067704,0.011999999999716238,ok
MX-PMm,2012,3913.11,3913.109,0.9999997444487888,0.0010000000002037268,ok
MX-PMm,2013,6575.272999999999,6575.299,1.0000039542084413,0.026000000000749424,ok
MX-PMm,2014,4312.897,4312.93,1.0000076514695344,0.03300000000035652,ok
MX-PMm,2015,4347.16,4347.178,1.0000041406343452,0.018000000000029104,ok
MX-PMm,2016,3620.6029999999996,3620.579,0.9999933712699239,0.023999999999432475,ok
MX-PMm,2017,4239.102,4239.1,0.9999995282019637,0.001999999999497959,ok
MX-PMm,2018,4244.883000000001,4244.907,1.0000056538660782,0.023999999999432475,ok
MX-PMm,2019,2947.354,2947.349,0.9999983035631282,0.004999999999654392,ok
MX-PMm,2020,5930.55,5930.514,0.9999939297367023,0.03600000000005821,ok
MX-PMm,2021,3803.4429999999998,3803.392,0.9999865910965408,0.05099999999993088,ok
MX-PMm,2022,4021.388,4021.36,0.9999930372299316,0.027999999999792635,ok
MX-PMm,2023,3495.257,3495.259,1.0000005722039895,0.0019999999999527063,ok
MX-PMm,2024,5882.933999999999,5882.921,0.9999977902182824,0.01299999999901047,ok
MX-PMm,2025,3307.1359999999995,3307.149,1.0000039308936797,0.013000000000374712,ok
KR-AdC,1981,1288.0320000000002,1288.072,1.000031055129065,0.03999999999973625,ok
KR-AdC,1982,1107.791,1107.756,0.9999684055927518,0.03499999999985448,ok
KR-AdC,1983,1146.0249999999999,1146.029,1.0000034903252548,0.004000000000132786,ok
KR-AdC,1984,1190.5260000000003,1190.536,1.0000083996485585,0.009999999999763531,ok
KR-AdC,1985,1547.4379999999999,1547.436,0.9999987075411099,0.0019999999999527063,ok
KR-AdC,1986,1198.9429999999998,1198.943,1.0000000000000002,2.2737367544323206e-13,ok
KR-AdC,1987,1551.1419999999998,1551.121,0.9999864615876563,0.02099999999973079,ok
KR-AdC,1988,778.691,778.674,0.9999781684904537,0.01700000000005275,ok
KR-AdC,1989,1365.8129999999999,1365.87,1.0000417333851706,0.05700000000001637,ok
KR-AdC,1990,1555.4499999999998,1555.461,1.000007071908451,0.011000000000194632,ok
