date,dd_value,hh_summed_day,n_hh,ratio_dd_to_hh
2021-05-27,101.521,4.778000000000001,48,21.247593135203008
2021-05-28,7.813,0.3620000000000001,48,21.58287292817679
2021-05-29,105.264,4.952,48,21.25686591276252
2021-05-30,12.834,0.606,48,21.178217821782177
2021-05-31,29.159,1.3699999999999994,48,21.283941605839424
2021-06-01,31.455,1.4779999999999998,48,21.28213802435724
2021-06-02,11.026,0.5160000000000001,48,21.36821705426356
2021-06-03,5.643,0.26200000000000007,48,21.53816793893129
2021-06-04,11.135,0.526,48,21.169201520912548
2021-06-05,31.303,1.4720000000000002,48,21.265624999999996
2021-06-06,68.343,3.2179999999999986,48,21.237725295214428
2021-06-07,79.141,3.7239999999999993,48,21.25161117078411
2021-06-08,32.355,1.524,48,21.23031496062992
2021-06-09,12.077,0.5720000000000001,48,21.11363636363636
2021-06-10,15.778,0.7380000000000001,48,21.379403794037938
2021-06-11,60.201,2.8339999999999996,48,21.242413549753003
2021-06-12,2.397,0.11199999999999999,48,21.401785714285715
2021-06-13,2.902,0.136,48,21.338235294117645
2021-06-14,131.353,6.180000000000003,48,21.25453074433656
2021-06-15,10.471,0.494,48,21.196356275303643
2021-06-16,20.235,0.9560000000000002,48,21.166317991631793
2021-06-17,9.579,0.44600000000000006,48,21.477578475336323
2021-06-18,17.628,0.8340000000000004,48,21.136690647482006
2021-06-19,2.708,0.128,48,21.15625
2021-06-20,10.429,0.4940000000000001,48,21.11133603238866
2021-06-21,31.985,1.5019999999999987,48,21.294940079893493
2021-06-22,0.858,0.04000000000000001,48,21.449999999999996
2021-06-23,17.09,0.806,48,21.203473945409428
2021-06-25,31.741,1.4939999999999996,48,21.24564926372156
2021-06-26,8.965,0.422,48,21.24407582938389
2021-06-27,6.215,0.29200000000000004,48,21.28424657534246
2021-06-28,39.932,1.884,48,21.195329087048833
2021-06-29,351.528,16.544000000000008,48,21.248065764023202
2021-06-30,140.402,6.606000000000002,48,21.25370874962155
2021-07-01,138.493,6.517999999999999,48,21.247775391224305
2021-07-02,113.464,5.333999999999995,48,21.271841019872536
2021-07-03,166.988,7.862,48,21.23988806919359
2021-07-04,325.27,15.315999999999999,48,21.237268216244452
2021-07-07,164.944,7.7620000000000005,48,21.250193249162585
2021-07-08,861.927,40.57400000000001,48,21.243333169024492
2021-07-09,68.343,3.2159999999999993,48,21.2509328358209
2021-07-10,2.178,0.10600000000000004,48,20.547169811320746
2021-07-11,52.001,2.4459999999999997,48,21.25960752248569
2021-07-12,4.769,0.22600000000000003,48,21.101769911504423
2021-07-13,506.623,23.846000000000004,48,21.245617713662664
2021-07-14,149.881,7.061999999999999,48,21.223591050693855
2021-07-15,155.793,7.334000000000001,48,21.2425688573766
2021-07-16,37.998,1.787999999999999,48,21.251677852349005
2021-07-18,2.893,0.13600000000000004,48,21.272058823529406
2021-07-20,24.592,1.156,48,21.273356401384085
2021-07-21,59.882,2.82,48,21.234751773049645
2021-07-22,341.713,16.088,48,21.2402411735455
2021-07-23,16.762,0.7880000000000003,48,21.271573604060908
2021-07-24,155.835,7.338,48,21.236713000817662
2021-07-25,86.585,4.0760000000000005,48,21.242639842983312
2021-07-26,329.846,15.525999999999996,48,21.244750740693036
2021-07-27,266.205,12.532,48,21.242020427705075
2021-07-28,127.08,5.98,48,21.250836120401335
2021-07-29,3.827,0.18200000000000002,48,21.027472527472526
2021-07-30,39.663,1.8639999999999999,48,21.27843347639485
2021-07-31,53.28,2.509999999999999,48,21.227091633466145
2021-08-01,344.564,16.222,48,21.24053754161016
2021-08-02,29.377,1.3819999999999997,48,21.25687409551375
2021-08-03,69.957,3.290000000000001,48,21.263525835866254
2021-08-04,603.107,28.387999999999998,48,21.245138791038467
2021-08-05,341.519,16.078000000000007,48,21.241385744495577
2021-08-06,24.054,1.1340000000000001,48,21.21164021164021
2021-08-07,108.653,5.116,48,21.23788115715403
2021-08-08,95.836,4.508,48,21.259094942324754
2021-08-09,11.749,0.5540000000000002,48,21.20758122743682
2021-08-10,1.632,0.07800000000000001,48,20.92307692307692
2021-08-11,0.437,0.022,48,19.863636363636363
2021-08-12,0.286,0.012,48,23.833333333333332
2021-08-13,1.657,0.078,48,21.243589743589745
2021-08-14,0.345,0.018,48,19.166666666666668
2021-08-15,99.797,4.696000000000001,48,21.251490630323676
2021-08-16,152.724,7.188000000000001,48,21.247078464106842
2021-08-17,0.471,0.022000000000000002,48,21.409090909090907
2021-08-18,23.044,1.084,48,21.25830258302583
2021-08-20,15.256,0.7160000000000001,48,21.3072625698324
2021-08-21,21.901,1.0299999999999998,48,21.26310679611651
2021-08-22,224.498,10.565999999999999,48,21.24720802574295
2021-08-23,26.509,1.2439999999999998,48,21.309485530546628
2021-08-24,4.844,0.22999999999999998,48,21.060869565217395
2021-08-25,33.07,1.5599999999999994,48,21.198717948717956
2021-08-26,35.34,1.664,48,21.237980769230774
2021-08-27,98.721,4.645999999999998,48,21.248600947051237
2021-08-28,144.12,6.784000000000001,48,21.244103773584904
2021-08-29,61.707,2.9039999999999995,48,21.248966942148765
2021-08-30,65.323,3.0779999999999994,48,21.22254710851202
2021-08-31,29.419,1.388,48,21.195244956772335
2021-09-02,24.398,1.1479999999999992,48,21.252613240418132
2021-09-03,12.161,0.5740000000000002,48,21.186411149825776
2021-09-04,6.854,0.32200000000000006,48,21.28571428571428
2021-09-05,11.463,0.5400000000000001,48,21.22777777777777
2021-09-06,7.561,0.35600000000000004,48,21.238764044943817
2021-09-07,4.079,0.19200000000000003,48,21.24479166666666
2021-09-08,1.573,0.07200000000000001,48,21.847222222222218
2021-09-10,3.684,0.174,48,21.172413793103452
2021-09-11,25.357,1.1940000000000002,48,21.237018425460633
2021-09-12,2.002,0.094,48,21.29787234042553
2021-09-13,0.749,0.036000000000000004,48,20.805555555555554
2021-09-14,7.174,0.3380000000000001,48,21.224852071005913
2021-09-15,20.076,0.9500000000000002,48,21.132631578947365
2021-09-16,390.308,18.372,48,21.244720226431525
2021-09-17,78.334,3.6879999999999997,48,21.240238611713668
2021-09-18,178.409,8.407999999999998,48,21.218958135109425
2021-09-19,200.284,9.431999999999995,48,21.234520780322317
2021-09-20,94.558,4.4540000000000015,48,21.229905702739106
2021-09-21,18.368,0.8620000000000001,48,21.30858468677494
2021-09-22,5.374,0.256,48,20.9921875
2021-09-23,8.562,0.4000000000000001,48,21.404999999999994
2021-09-25,0.992,0.046,48,21.565217391304348
2021-09-26,65.491,3.0799999999999996,48,21.263311688311692
2021-09-27,3.373,0.158,48,21.348101265822788
2021-09-29,43.162,2.028,48,21.283037475345168
2021-09-30,8.309,0.3900000000000001,48,21.305128205128195
2021-10-01,1.926,0.09,48,21.4
2021-10-02,3.406,0.15800000000000003,48,21.55696202531645
2021-10-03,17.3,0.8100000000000003,48,21.35802469135802
2021-10-04,312.251,14.692000000000002,48,21.2531309556221
2021-10-05,606.891,28.567999999999998,48,21.243734248109774
2021-10-06,366.893,17.272000000000002,48,21.242068087077346
2021-10-07,7.46,0.3500000000000001,48,21.31428571428571
2021-10-08,20.513,0.9620000000000001,48,21.323284823284823
2021-10-09,20.286,0.9560000000000003,48,21.219665271966523
2021-10-10,11.026,0.5180000000000001,48,21.28571428571428
2021-10-12,25.029,1.178,48,21.24702886247878
2021-10-13,3.86,0.18400000000000005,48,20.97826086956521
2021-10-16,0.395,0.018000000000000006,48,21.94444444444444
2021-10-17,0.774,0.036000000000000004,48,21.499999999999996
2021-10-20,2.119,0.09999999999999999,48,21.190000000000005
2021-10-21,34.684,1.6299999999999997,48,21.278527607361966
2021-10-22,4.34,0.20400000000000001,48,21.274509803921568
2021-10-23,1.043,0.04800000000000001,48,21.72916666666666
2021-10-30,12.784,0.6020000000000001,48,21.235880398671096
2021-10-31,2.674,0.12800000000000003,48,20.890624999999993
2021-11-01,683.997,32.202,48,21.240823551332216
2021-11-02,34.785,1.64,48,21.210365853658537
2021-11-03,517.279,24.348000000000003,48,21.24523574831608
2021-11-04,389.626,18.339999999999996,48,21.244601962922577
2021-11-08,47.863,2.2539999999999996,48,21.234693877551024
2021-11-10,0.278,0.014000000000000002,48,19.857142857142858
2021-11-13,146.298,6.886,48,21.245715945396455
2021-11-14,555.184,26.131999999999994,48,21.245369661717437
2021-11-15,19.714,0.9260000000000002,48,21.289416846652262
2021-11-16,93.187,4.3839999999999995,48,21.25615875912409
2021-11-17,27.51,1.2959999999999983,48,21.226851851851883
2021-11-21,1.556,0.07400000000000001,48,21.027027027027025
2021-11-22,44.02,2.076,48,21.204238921001927
2021-11-23,2.876,0.134,48,21.462686567164177
2021-11-25,69.318,3.2639999999999993,48,21.23713235294118
2021-11-26,59.074,2.7879999999999994,48,21.188665710186516
2021-11-27,165.827,7.805999999999999,48,21.24353061747374
2021-11-28,198.981,9.366000000000003,48,21.245035233824463
2021-11-29,1.194,0.05400000000000002,48,22.111111111111104
2021-12-01,8.478,0.4,48,21.194999999999997
2021-12-02,25.753,1.214,48,21.21334431630972
2021-12-03,1.068,0.048000000000000015,48,22.249999999999993
2021-12-04,3.642,0.17000000000000007,48,21.423529411764697
2021-12-05,76.29,3.5899999999999994,48,21.25069637883009
2021-12-08,280.292,13.196000000000002,48,21.24067899363443
2021-12-09,89.654,4.220000000000002,48,21.245023696682452
2021-12-10,16.106,0.7580000000000002,48,21.248021108179415
2021-12-21,14.298,0.6740000000000003,48,21.213649851632038
2021-12-22,1.026,0.048000000000000015,48,21.374999999999993
2021-12-25,10.58,0.498,48,21.244979919678716
2021-12-26,4.239,0.20000000000000004,48,21.194999999999997
2021-12-27,13.154,0.6159999999999999,48,21.35389610389611
2021-12-28,10.858,0.5100000000000001,48,21.290196078431368
2021-12-29,4.895,0.23,48,21.282608695652172
2022-01-04,3.061,0.14400000000000004,48,21.256944444444436
2022-01-05,302.764,14.248000000000001,48,21.24957888826502
2022-01-06,13.995,0.66,48,21.204545454545453
2022-01-09,3.717,0.17600000000000005,48,21.119318181818176
2022-01-20,2.052,0.096,48,21.375
2022-01-31,4.55,0.21600000000000003,48,21.064814814814813
2022-02-01,2.902,0.13800000000000004,48,21.02898550724637
2022-02-02,8.183,0.3820000000000001,48,21.421465968586382
2022-02-07,42.943,2.018,48,21.27998017839445
2022-02-11,0.942,0.044000000000000004,48,21.409090909090907
2022-02-14,39.932,1.8780000000000001,48,21.263045793397232
2022-02-15,468.162,22.040000000000006,48,21.241470054446452
2022-02-19,25.08,1.1819999999999997,48,21.21827411167513
2022-02-20,3.204,0.15000000000000002,48,21.36
2022-02-21,2.456,0.11399999999999999,48,21.54385964912281
2022-02-25,3.944,0.18600000000000003,48,21.204301075268813
2022-02-28,6.871,0.322,48,21.33850931677019
2022-03-01,23.81,1.1199999999999999,48,21.258928571428573
2022-03-03,15.786,0.742,48,21.274932614555254
2022-03-04,85.02,4.006,48,21.223165252121817
2022-03-05,18.965,0.8960000000000004,48,21.166294642857135
2022-03-06,10.42,0.4960000000000002,48,21.00806451612902
2022-03-07,1.093,0.046,48,23.76086956521739
2022-03-08,17.174,0.8080000000000003,48,21.254950495049496
2022-03-11,9.268,0.44000000000000017,48,21.063636363636355
2022-03-12,12.733,0.5960000000000003,48,21.364093959731534
2022-03-14,0.454,0.024000000000000004,48,18.916666666666664
2022-03-15,9.117,0.43200000000000005,48,21.104166666666668
2022-03-17,5.643,0.2700000000000001,48,20.899999999999995
2022-03-18,46.366,2.183999999999999,48,21.229853479853492
2022-03-19,0.723,0.032,48,22.59375
2022-03-25,1.716,0.07999999999999999,48,21.450000000000003
2022-03-30,81.622,3.8419999999999987,48,21.244664237376373
2022-03-31,107.005,5.038000000000001,48,21.239579198094475
2022-04-01,407.625,19.187999999999995,48,21.243746091307074
2022-04-02,261.621,12.317999999999998,48,21.238918655625916
2022-04-03,34.676,1.6320000000000001,48,21.247549019607842
2022-04-04,45.525,2.141999999999999,48,21.253501400560232
2022-04-06,2.868,0.13400000000000006,48,21.402985074626855
2022-04-07,2.288,0.10600000000000002,48,21.584905660377352
2022-04-08,50.025,2.354,48,21.251062022090057
2022-04-09,70.496,3.314,48,21.272178636089315
2022-04-15,8.049,0.378,48,21.29365079365079
2022-04-16,68.057,3.2060000000000013,48,21.228009981285084
2022-04-18,1.783,0.08400000000000002,48,21.22619047619047
2022-04-19,1.581,0.07400000000000002,48,21.364864864864856
2022-04-20,33.885,1.5959999999999999,48,21.231203007518797
2022-04-21,8.898,0.41200000000000003,48,21.597087378640776
2022-04-22,66.316,3.1219999999999994,48,21.241511851377325
2022-04-23,210.116,9.891999999999998,48,21.241002830570164
2022-04-24,305.481,14.379999999999999,48,21.24346314325452
2022-04-25,103.153,4.853999999999999,48,21.25113308611455
2022-04-26,165.263,7.78,48,21.242030848329048
2022-04-27,7.763,0.36600000000000005,48,21.210382513661198
2022-04-28,18.225,0.8580000000000003,48,21.241258741258736
2022-04-30,34.962,1.648,48,21.21480582524272
2022-05-01,99.974,4.706000000000001,48,21.24394390140246
2022-05-02,22.304,1.0500000000000003,48,21.241904761904756
2022-05-03,7.897,0.3720000000000001,48,21.22849462365591
2022-05-04,61.48,2.896,48,21.2292817679558
2022-05-05,103.489,4.872000000000001,48,21.241584564860425
2022-05-06,145.272,6.832000000000002,48,21.263466042154562
2022-05-07,116.164,5.464000000000002,48,21.259882869692525
2022-05-08,86.088,4.050000000000001,48,21.25629629629629
2022-05-09,32.624,1.5379999999999996,48,21.21196358907673
2022-05-10,8.427,0.396,48,21.280303030303028
2022-05-11,3.97,0.188,48,21.117021276595747
2022-05-12,1.775,0.084,48,21.13095238095238
2022-05-13,69.091,3.250000000000001,48,21.25876923076922
2022-05-14,187.896,8.844,48,21.245590230664856
2022-05-15,48.393,2.277999999999998,48,21.243634767339792
2022-05-16,69.856,3.29,48,21.232826747720363
2022-05-17,0.193,0.010000000000000002,48,19.299999999999997
2022-05-18,118.174,5.558,48,21.261964735516376
2022-05-19,7.124,0.3340000000000002,48,21.329341317365255
2022-05-20,3.078,0.144,48,21.375
2022-05-21,41.059,1.932,48,21.25207039337474
2022-05-22,76.854,3.6180000000000008,48,21.242122719734656
2022-05-23,34.44,1.6199999999999999,48,21.25925925925926
2022-05-24,252.344,11.876000000000003,48,21.248231727854492
2022-05-25,207.778,9.784000000000004,48,21.236508585445616
2022-05-26,42.27,1.9860000000000002,48,21.283987915407856
2022-05-27,3.6,0.17,48,21.176470588235293
2022-05-28,463.377,21.810000000000002,48,21.246079779917466
2022-05-29,170.663,8.030000000000001,48,21.253175591531754
2022-05-30,8.839,0.41800000000000015,48,21.14593301435406
2022-05-31,14.701,0.6900000000000001,48,21.305797101449276
2022-06-01,7.544,0.35400000000000004,48,21.310734463276834
2022-06-02,17.628,0.8300000000000003,48,21.238554216867463
2022-06-03,231.419,10.889999999999999,48,21.250596877869608
2022-06-04,0.866,0.042,48,20.619047619047617
2022-06-05,149.603,7.042000000000002,48,21.24439079806873
2022-06-06,14.584,0.6840000000000002,48,21.32163742690058
2022-06-07,479.626,22.580000000000002,48,21.241186891054028
2022-06-08,80.42,3.7839999999999994,48,21.25264270613108
2022-06-09,61.328,2.887999999999998,48,21.235457063711927
2022-06-12,3.465,0.16400000000000003,48,21.1280487804878
2022-06-13,104.684,4.9300000000000015,48,21.234077079107497
2022-06-14,138.418,6.515999999999998,48,21.242786985880915
2022-06-15,5.542,0.26,48,21.315384615384612
2022-06-16,6.838,0.32000000000000006,48,21.368749999999995
2022-06-17,50.252,2.3660000000000005,48,21.23922231614539
2022-06-20,1.421,0.068,48,20.89705882352941
2022-06-21,21.531,1.014,48,21.233727810650887
2022-06-22,63.574,2.991999999999999,48,21.247994652406422
2022-06-23,15.702,0.7380000000000001,48,21.27642276422764
2022-06-24,315.397,14.844,48,21.247440043115063
2022-06-26,0.513,0.026000000000000002,48,19.73076923076923
2022-06-27,11.657,0.552,48,21.117753623188403
2022-06-28,509.81,24.000000000000007,48,21.242083333333326
2022-06-29,228.711,10.764,48,21.247770345596436
2022-06-30,5.231,0.25200000000000006,48,20.757936507936503
2022-07-01,74.02,3.483999999999999,48,21.245694603903562
2022-07-02,0.395,0.018,48,21.944444444444446
2022-07-03,0.328,0.016,48,20.5
2022-07-04,102.539,4.8279999999999985,48,21.238400994200504
2022-07-05,23.944,1.1279999999999997,48,21.226950354609933
2022-07-06,178.628,8.403999999999998,48,21.255116611137556
2022-07-07,227.929,10.729999999999997,48,21.242218080149122
2022-07-08,1.388,0.066,48,21.030303030303028
2022-07-09,3.373,0.15800000000000003,48,21.348101265822784
2022-07-10,26.055,1.2259999999999998,48,21.252039151712893
2022-07-11,2.481,0.118,48,21.02542372881356
2022-07-12,23.381,1.1,48,21.255454545454544
2022-07-13,6.653,0.31200000000000006,48,21.323717948717945
2022-07-14,14.811,0.7020000000000002,48,21.098290598290593
2022-07-15,147.585,6.946,48,21.247480564353587
2022-07-16,42.397,1.9939999999999998,48,21.262286860581746
2022-07-17,47.039,2.2159999999999997,48,21.22698555956679
2022-07-18,2.649,0.124,48,21.362903225806452
2022-07-19,8.259,0.386,48,21.39637305699482
2022-07-20,0.917,0.041999999999999996,48,21.833333333333336
2022-07-21,47.165,2.2199999999999998,48,21.245495495495497
2022-07-22,46.644,2.196,48,21.24043715846994
2022-07-23,30.959,1.4559999999999997,48,21.263049450549453
2022-07-24,0.345,0.018000000000000002,48,19.166666666666664
2022-07-25,112.354,5.29,48,21.238941398865784
2022-07-26,123.287,5.801999999999999,48,21.249052051016896
2022-07-27,10.017,0.4720000000000001,48,21.22245762711864
2022-07-28,99.141,4.6640000000000015,48,21.256646655231556
2022-07-29,440.324,20.726,48,21.245006272314967
2022-07-30,62.186,2.9299999999999993,48,21.22389078498294
2022-07-31,0.942,0.044000000000000004,48,21.409090909090907
2022-08-01,32.144,1.512,48,21.25925925925926
2022-08-02,61.782,2.907999999999999,48,21.2455295735901
2022-08-03,7.494,0.35200000000000004,48,21.289772727272723
2022-08-04,2.725,0.13,48,20.96153846153846
2022-08-05,161.302,7.593999999999999,48,21.24071635501712
2022-08-06,198.745,9.355999999999998,48,21.242518170158192
2022-08-07,560.727,26.392000000000007,48,21.246097302212785
2022-08-08,8.108,0.3840000000000001,48,21.11458333333333
2022-08-09,3.482,0.164,48,21.23170731707317
2022-08-10,2.498,0.12000000000000002,48,20.816666666666663
2022-08-11,0.639,0.03,48,21.3
2022-08-12,130.512,6.146,48,21.23527497559388
2022-08-13,0.395,0.02,48,19.75
2022-08-14,0.967,0.046,48,21.02173913043478
2022-08-15,55.954,2.631999999999999,48,21.259118541033445
2022-08-16,2.498,0.11600000000000002,48,21.534482758620687
2022-08-17,4.643,0.22000000000000008,48,21.104545454545445
2022-08-18,977.426,46.00800000000003,48,21.24469657450877
2022-08-19,102.068,4.804000000000002,48,21.24646128226477
2022-08-20,47.342,2.228,48,21.248653500897664
2022-08-21,1.396,0.066,48,21.15151515151515
2022-08-25,3.129,0.146,48,21.43150684931507
2022-08-26,24.508,1.1520000000000001,48,21.274305555555554
2022-08-27,71.219,3.3520000000000016,48,21.246718377088293
2022-08-28,42.43,1.9999999999999991,48,21.21500000000001
2022-08-29,12.809,0.6040000000000001,48,21.2069536423841
2022-08-30,75.315,3.546000000000001,48,21.2394247038917
2022-08-31,228.972,10.783999999999999,48,21.23256676557864
2022-09-01,70.933,3.34,48,21.237425149700602
2022-09-02,25.912,1.2200000000000002,48,21.239344262295077
2022-09-03,171.26,8.060000000000002,48,21.24813895781637
2022-09-04,13.137,0.6160000000000001,48,21.326298701298697
2022-09-05,40.059,1.8899999999999981,48,21.195238095238114
2022-09-06,36.543,1.72,48,21.24593023255814
2022-09-07,34.424,1.62,48,21.249382716049382
2022-09-08,144.532,6.804000000000004,48,21.242210464432677
2022-09-09,165.272,7.781999999999997,48,21.237728090465183
2022-09-10,81.791,3.8480000000000003,48,21.25545738045738
2022-09-11,15.954,0.7500000000000001,48,21.272
2022-09-12,6.728,0.31600000000000006,48,21.291139240506325
2022-09-14,46.997,2.205999999999999,48,21.30417044424298
2022-09-15,126.458,5.952000000000002,48,21.246303763440853
2022-09-16,119.705,5.629999999999997,48,21.261989342806405
2022-09-17,235.7,11.096,48,21.241888968997834
2022-09-20,12.473,0.5840000000000001,48,21.357876712328764
2022-09-21,32.834,1.5479999999999987,48,21.210594315245498
2022-09-22,13.019,0.6120000000000002,48,21.27287581699346
2022-09-24,20.126,0.9480000000000002,48,21.22995780590717
2022-09-25,67.569,3.178,48,21.261485210824418
2022-09-26,31.421,1.4779999999999998,48,21.259133964817323
2022-09-27,54.306,2.5599999999999996,48,21.21328125
2022-09-28,18.957,0.8919999999999999,48,21.25224215246637
2022-09-29,283.252,13.335999999999999,48,21.239652069586086
2022-09-30,63.843,3.0079999999999996,48,21.224401595744684
2022-10-01,0.252,0.010000000000000002,48,25.199999999999996
2022-10-05,0.513,0.024000000000000004,48,21.374999999999996
2022-10-08,0.513,0.024,48,21.375
2022-10-09,49.428,2.3259999999999996,48,21.250214961306966
2022-10-10,2.111,0.10000000000000003,48,21.109999999999996
2022-10-11,0.505,0.024000000000000004,48,21.041666666666664
2022-10-12,48.906,2.301999999999999,48,21.24500434404866
2022-10-13,49.789,2.342,48,21.25918018787361
2022-10-14,58.444,2.753999999999999,48,21.22149600580974
2022-10-15,16.652,0.7840000000000004,48,21.23979591836734
2022-10-16,1.581,0.07400000000000001,48,21.364864864864863
2022-10-20,0.328,0.014000000000000002,48,23.428571428571427
2022-10-21,78.696,3.703999999999999,48,21.246220302375814
2022-10-22,539.861,25.414,48,21.24266152514362
2022-10-23,60.151,2.8320000000000007,48,21.239759887005647
2022-10-24,335.758,15.803999999999998,48,21.24512781574285
2022-10-25,209.317,9.852000000000002,48,21.24614291514413
2022-10-26,63.507,2.9879999999999995,48,21.25401606425703
2022-10-28,0.202,0.010000000000000002,48,20.199999999999996
2022-11-01,4.029,0.186,48,21.661290322580644
2022-11-02,1.27,0.06000000000000001,48,21.166666666666664
2022-11-03,94.339,4.438000000000001,48,21.257097791798103
2022-11-04,783.164,36.866000000000014,48,21.24353062442358
2022-11-09,36.568,1.718,48,21.285215366705472
2022-11-10,254.136,11.962000000000002,48,21.245276709580335
2022-11-13,22.456,1.056,48,21.265151515151512
2022-11-14,72.228,3.3959999999999977,48,21.26855123674913
2022-11-15,29.209,1.3739999999999997,48,21.25836972343523
2022-11-16,26.863,1.2639999999999991,48,21.252373417721532
2022-11-17,5.45,0.256,48,21.2890625
2022-11-18,18.133,0.8540000000000002,48,21.233021077283365
2022-11-19,0.589,0.030000000000000002,48,19.63333333333333
2022-11-20,1.817,0.08600000000000001,48,21.127906976744185
2022-11-21,16.198,0.762,48,21.25721784776903
2022-11-22,466.876,21.976000000000006,48,21.244812522752085
2022-11-23,0.824,0.038000000000000006,48,21.684210526315784
2022-11-27,0.303,0.012,48,25.25
2022-11-28,54.878,2.5800000000000005,48,21.27054263565891
2022-11-29,90.327,4.251999999999999,48,21.243414863593607
2022-11-30,4.701,0.22000000000000006,48,21.36818181818181
2022-12-01,0.479,0.02400000000000001,48,19.958333333333325
2022-12-02,72.783,3.423999999999998,48,21.25671728971964
2022-12-03,85.92,4.048000000000001,48,21.225296442687743
2022-12-04,345.476,16.262000000000004,48,21.2443733858074
2022-12-05,166.13,7.821999999999998,48,21.23881360265917
2022-12-08,1.27,0.06200000000000001,48,20.483870967741932
2022-12-09,332.285,15.642,48,21.243127477304697
2022-12-10,23.473,1.1019999999999999,48,21.300362976406536
2022-12-11,84.423,3.972,48,21.25453172205438
2022-12-13,14.878,0.7000000000000003,48,21.254285714285707
2022-12-14,1.169,0.05400000000000002,48,21.64814814814814
2022-12-15,259.905,12.238000000000003,48,21.237538813531614
2022-12-16,92.808,4.3660000000000005,48,21.25698579935868
2022-12-17,8.663,0.40800000000000014,48,21.232843137254896
2022-12-18,1.926,0.09200000000000001,48,20.93478260869565
2022-12-21,11.261,0.526,48,21.408745247148286
2022-12-27,8.772,0.41400000000000003,48,21.18840579710145
2022-12-28,11.261,0.5280000000000001,48,21.32765151515151
2022-12-29,12.338,0.5840000000000003,48,21.126712328767113
2022-12-30,25.879,1.2199999999999998,48,21.21229508196722
2022-12-31,0.244,0.012000000000000004,48,20.333333333333325
2023-01-01,0.95,0.04800000000000002,48,19.791666666666657
2023-01-02,1.144,0.05200000000000002,48,21.99999999999999
2023-01-03,9.731,0.4600000000000001,48,21.15434782608695
2023-01-04,0.58,0.022000000000000006,48,26.363636363636356
2023-01-08,325.641,15.324000000000002,48,21.250391542678152
2023-01-09,193.329,9.097999999999999,48,21.24961530006595
2023-01-11,14.752,0.694,48,21.25648414985591
2023-01-12,10.555,0.49600000000000005,48,21.28024193548387
2023-01-14,3.928,0.184,48,21.347826086956523
2023-01-15,31.059,1.4600000000000004,48,21.273287671232872
2023-01-16,125.062,5.881999999999999,48,21.26181570894254
2023-01-17,71.833,3.3819999999999997,48,21.239798935541103
2023-01-18,19.756,0.9240000000000004,48,21.380952380952372
2023-01-19,43.297,2.038,48,21.244847890088323
2023-01-20,6.291,0.29400000000000004,48,21.397959183673468
2023-01-22,5.105,0.24000000000000002,48,21.270833333333332
2023-01-23,312.705,14.716000000000001,48,21.249320467518345
2023-01-24,7.603,0.3560000000000002,48,21.356741573033695
2023-01-25,0.9,0.04400000000000001,48,20.45454545454545
2023-01-26,2.254,0.10200000000000001,48,22.098039215686274
2023-01-27,6.585,0.30600000000000005,48,21.51960784313725
2023-01-28,1.85,0.088,48,21.022727272727273
2023-02-04,5.938,0.278,48,21.359712230215823
2023-02-05,20.345,0.9580000000000006,48,21.236951983298525
2023-02-06,50.185,2.3680000000000008,48,21.19298986486486
2023-02-07,12.977,0.6160000000000003,48,21.06655844155843
2023-02-08,13.103,0.6260000000000004,48,20.931309904153338
2023-02-09,4.407,0.20800000000000007,48,21.187499999999993
2023-02-19,0.252,0.012,48,21
2023-02-22,8.234,0.3860000000000001,48,21.331606217616574
2023-02-23,12.809,0.6060000000000001,48,21.136963696369634
2023-02-24,3.574,0.16600000000000006,48,21.530120481927703
2023-02-25,28.57,1.3439999999999999,48,21.257440476190478
2023-02-26,79.141,3.726000000000001,48,21.240203972088025
2023-02-27,10.21,0.4780000000000002,48,21.359832635983256
2023-02-28,1.262,0.058000000000000024,48,21.758620689655164
2023-03-01,54.953,2.5879999999999996,48,21.233771251931998
2023-03-02,51.488,2.4219999999999997,48,21.25846407927333
2023-03-03,36.03,1.692,48,21.294326241134755
2023-03-04,3.49,0.16400000000000003,48,21.280487804878046
2023-03-05,37.224,1.7540000000000002,48,21.222348916761682
2023-03-06,53.709,2.529999999999999,48,21.228853754940722
2023-03-07,10.664,0.5000000000000001,48,21.327999999999996
2023-03-09,17.25,0.812,48,21.243842364532018
2023-03-10,55.55,2.617999999999999,48,21.21848739495799
2023-03-11,33.238,1.564,48,21.251918158567772
2023-03-12,62.674,2.9499999999999993,48,21.245423728813563
2023-03-13,1.539,0.07200000000000001,48,21.374999999999996
2023-03-14,387.406,18.232,48,21.248683633172444
2023-03-19,2.035,0.09799999999999999,48,20.765306122448983
2023-03-20,6.669,0.31400000000000006,48,21.238853503184707
2023-03-22,0.58,0.028000000000000004,48,20.714285714285708
2023-03-24,2.75,0.126,48,21.825396825396826
2023-03-25,24.272,1.1420000000000003,48,21.2539404553415
2023-03-26,69.335,3.26,48,21.26840490797546
2023-03-27,8.452,0.396,48,21.343434343434343
2023-03-29,0.572,0.028000000000000004,48,20.428571428571423
2023-03-30,10.681,0.5020000000000002,48,21.276892430278874
2023-03-31,26.139,1.2279999999999995,48,21.285830618892515
2023-04-01,44.541,2.0980000000000003,48,21.230219256434694
2023-04-02,14.054,0.6599999999999999,48,21.293939393939397
2023-04-03,4.903,0.23000000000000004,48,21.317391304347822
2023-04-05,28.553,1.343999999999999,48,21.244791666666682
